,Yıllık Ortalama Gelir,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Cinsiyet_Kadın,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60,Medeni Durum_Evli,Eğitim Düzeyi_Doktora Ötesi,Eğitim Düzeyi_Eğitimsiz,Eğitim Düzeyi_Lise Mezunu,Eğitim Düzeyi_Ortaokul Mezunu,Eğitim Düzeyi_Yüksek Lisans Mezunu,Eğitim Düzeyi_Yüksekokul Mezunu,Eğitim Düzeyi_Üniversite Mezunu,Eğitim Düzeyi_İlkokul Mezunu,İstihdam Durumu_Emekli,İstihdam Durumu_Kendi İşinin Sahibi,İstihdam Durumu_İşsiz veya Düzenli Bir İşi Yok,Yaşadığı Şehir_Köy veya Kasaba,Yaşadığı Şehir_Küçük Şehir,Yaşadığı Şehir_Kırsal,En Çok İlgilendiği Ürün Grubu_Ev ve Mobilya,En Çok İlgilendiği Ürün Grubu_Giyim,En Çok İlgilendiği Ürün Grubu_Kozmetik,En Çok İlgilendiği Ürün Grubu_Spor Malzemeleri,Eğitime Devam Etme Durumu_Etmiyor,Öbek İsmi_obek_2,Öbek İsmi_obek_3,Öbek İsmi_obek_4,Öbek İsmi_obek_5,Öbek İsmi_obek_6,Öbek İsmi_obek_7,Öbek İsmi_obek_8
123,0.13630305999430853,0.028080556135280127,0.17135761272218003,0.3440674936216342,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
124,0.3870987367348144,0.8127176762967312,0.4562265403174935,0.2205302713964569,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
125,0.7374285670261691,0.6731375170327851,0.6513234372475332,0.4373949957252029,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
126,0.12308359965783261,0.03314409129695371,0.1791166680356983,0.46693191511100013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
127,0.3796575602241712,0.9043255352298254,0.4642921021578837,0.15979243747466063,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
128,0.3785799682771767,0.9608022023461718,0.5064561747497743,0.16472602950211568,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
129,0.6039354366462811,0.6183340991546058,0.6378266424089292,0.42581345471996845,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
130,0.2640684100157279,0.578475045471182,0.29985581687811214,0.40621875418576703,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
131,0.3717917197194492,0.7389255495801781,0.5588512042417438,0.19283089106091983,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
132,0.12584733083490868,0.01146804999673677,0.16809412819313546,0.37246128059016553,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
133,0.26954267860732267,0.0410148438820519,0.08585077711086632,0.025470303049363756,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
134,0.9452376203790973,0.7299469525092506,0.6236934013760311,0.39211480343039656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
135,0.14424924668114142,0.007899339324152752,0.15183394923955065,0.38580433282976345,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
136,0.39059427702037425,0.7907384732446676,0.5109822104017098,0.16990674640991488,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
137,0.1538877167516168,0.027130724247254642,0.1331361919912398,0.39631864837699354,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
138,0.15578768061727674,0.01929656081159073,0.1410323802160134,0.4052463228564516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
139,0.1278390375047521,0.027601939780701717,0.3067040440884687,0.20164041886581427,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
140,0.14633286926326064,0.13267874341279462,0.8425022450373604,0.7426778047019735,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
141,0.20387199211807688,0.13431004332865087,0.7759763619876602,0.537114179166574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
142,0.17335991760761518,0.027283580559067683,0.14224104502315135,0.45709018355980285,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
143,0.3749503844660695,0.8190100838669996,0.4537315059485175,0.1929139483389734,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
144,0.8935549144184988,0.6338162486778383,0.6784940168510429,0.4192215113828966,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
145,0.28548331279410966,0.5253709239020667,0.3521324243458813,0.4009173718693432,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
146,0.2572292804399589,0.07863007056904009,0.23223035474710332,0.05951634206412152,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
147,0.061670071514946335,0.026410627109912724,0.4402836892627909,0.1466820098815008,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
148,0.15600915919427505,0.14494685072567653,0.7951017900944599,0.6354268024955121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
149,0.26295125665376073,0.5929272193984887,0.3806100501118762,0.3982314304488165,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
150,0.18500656668713847,0.08778281574308014,0.24444758557066062,0.07556416898788826,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
151,0.13752685428981784,0.07725723516744565,0.05817919934640021,0.03974144461885347,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
152,0.13385604573653978,0.10825911998688911,0.2041162513823762,0.08037128875146551,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
153,0.11946285965167164,0.027269643079581088,0.23700892901849438,0.20069529428551308,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
154,0.7625401010119802,0.6286076502352766,0.5311028535951875,0.3750431870422637,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
155,0.1266208279055141,0.13478337834989737,0.8084669026014075,0.6296233442142868,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
156,0.8166579161795612,0.6749568595134214,0.5916650112495764,0.3816452457811981,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
157,0.11745805990559702,0.022778828239838914,0.20697786467759308,0.11124818100371123,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
158,0.11831074441992376,0.032710117679263004,0.18153848813006174,0.4530010191765831,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
159,0.13231911222925397,0.02295570116734072,0.14563738048485117,0.3587501174999715,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
160,0.6746204817568857,0.8186193573986953,0.6083416516751564,0.3818249971657795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
161,0.1938122359000008,0.13393387515783398,0.9138279291921081,0.6698714480115089,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162,0.21621862066905131,0.124070234383337,0.8502561325837841,0.7977135665067753,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
163,0.2514814818239026,0.5145701197190466,0.29480127947021234,0.35923355104532756,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
164,0.09636070565594065,0.05199545715733865,0.051102347986703316,0.02794413022606535,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
165,0.1879972265738226,0.14891921856291665,0.7462373748453366,0.5925524626063825,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
166,0.14846714327367183,0.07945954286831217,0.21907769066077962,0.055739974204141,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
167,0.17641426412191816,0.07065556542082627,0.02274758178319744,0.01559299304065135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
168,0.12435650881579971,0.020318255776207356,0.38312276923691896,0.12797889581441965,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
169,0.1805421312966541,0.047305661228620635,0.0,0.025560682051857235,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
170,0.0937566694996699,0.028349964888722434,0.37977793200457477,0.22552733113123455,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
171,0.25812298627734637,0.5533532301896353,0.3487214401991692,0.41539435795333524,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
172,0.25917432965637927,0.49739011703038577,0.30886052099421535,0.40015067337356364,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
173,0.2824565558835312,0.09094716868685854,0.21222271216331856,0.06865433732484424,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
174,0.1272063084627714,0.021321505501876586,0.27662772390109186,0.1981356048274439,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
175,0.1954327767089401,0.13129319379474733,0.8911963682835562,0.5839629793151319,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176,0.18538885502109567,0.1259933259762299,0.824925417514536,0.3346250560472126,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
177,0.1031364413819022,0.029326815679466975,0.41479388642088366,0.17248932652516905,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
178,0.13578008690600393,0.07115045055784444,0.13404927087587035,0.019654167960860766,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
179,0.26731665678664535,0.6027471214566604,0.25591404692615694,0.431872501095368,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
180,0.1675313565130937,0.14713935214892196,0.8614435765781295,0.7409220528574744,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
181,0.15586471472592545,0.04087933312496789,0.09308715757404178,0.022736903010882985,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
182,0.07276498527265113,0.042365492937547114,0.10430992564112535,0.03138692255327481,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
183,0.39481232549962525,0.8040099803716505,0.49314952275102564,0.16152238494953375,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
184,0.3925370597810174,0.9687777007670797,0.4282036526862221,0.21290598772831107,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
185,0.11666362318478765,0.037991074392707366,0.33345420177279017,0.20143398964638007,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
186,0.7811410765593028,0.7886188240150835,0.6379479646887245,0.45212448302161484,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
187,0.10329076994171171,0.024594854023565454,0.3337061665255485,0.14146594349999786,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
188,0.40102222977514834,0.8469802200741863,0.48359282544546217,0.1636868595756357,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
189,0.24918120409272423,0.5070669147411186,0.35229658404682235,0.36674506145675245,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
190,0.36587699532255463,0.8876390942171533,0.49010890424475706,0.22237690561689635,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
191,0.2566010871376422,0.536945331799511,0.358518778540256,0.5034541594009263,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
192,0.2706582240026532,0.46230893380343235,0.32753697939155635,0.3466783449536161,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
193,0.12052145763731686,0.060658814708168377,0.12968590688832388,0.019852259834885137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
194,0.10025069245141083,0.019350404175128386,0.26590654132536845,0.16695260644328344,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
195,0.39020131435580585,0.8850086587233537,0.4590677594879486,0.1938639127345724,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
196,0.06903831552649237,0.027542794556828815,0.40977580721528756,0.16730657792486645,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
197,0.37354399106719116,0.874542124959371,0.46400308735723805,0.19075276770727015,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
198,0.19962532834593558,0.012287833625913389,0.124783241456748,0.4312893629107633,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
199,0.24997724101927174,0.6033739193918168,0.28919994009893835,0.31462999475571496,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
200,0.2888751567795939,0.08973575801530378,0.2285900373948272,0.05872910696842349,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
201,0.11800080773193436,0.04629098458947921,0.0797632854416642,0.02316986059764893,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
202,0.3740729965125357,0.8641148934262297,0.46955859562917907,0.17660382280848974,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
203,0.7762144755759709,0.6978297052542093,0.6199142648359097,0.34886252435268017,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
204,0.38617180065836243,0.6678263318577244,0.40560670222099465,0.242528242732772,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
205,0.09962082277914022,0.07441480294297786,0.22999031677235277,0.06401223384394994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
206,0.125747714784158,0.035697348195755735,0.18210127984332855,0.40777938861942387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
207,0.1500921202158671,0.03109091789692138,0.1639480862224131,0.02776032565588668,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
208,0.16309915534947078,0.057307745192305026,0.0,0.018714759442400704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
209,0.16373449180036312,0.026382091163847515,0.1540160997503374,0.4352213142461948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
210,0.6602983453676482,0.7112771443104364,0.6613171318818267,0.41662463762648044,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
211,0.13669565097873768,0.018071264944313797,0.17717237070267808,0.3634120294924416,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
212,0.09710480455336282,0.03879950497323009,0.0,0.03084564729497171,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
213,0.09894958287351452,0.022308776223767007,0.39354489684688315,0.20012892144531116,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
214,0.11858885965469348,0.04284604400761921,0.137089860531574,0.4595883157116393,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
215,0.11266373219940878,0.01448484354973989,0.164439040350584,0.38791351749193986,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
216,0.28854590102384176,0.4183446761213819,0.28837130022842694,0.3994116324251496,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
217,0.12484464563175174,0.023532224353951886,0.1235859128284277,0.31807724264411513,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
218,0.17353003651015605,0.1485157318088068,0.7784194500391076,0.5499577258079834,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
219,0.08238081085901422,0.026341591727391367,0.32302648635595094,0.22256255305647132,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
220,0.1668960360015069,0.02878536402588941,0.17298128151445974,0.46485368732299215,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
221,0.2820054692722813,0.5883693963380916,0.2729364891051215,0.3846867410801682,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
222,0.39202247357622805,0.9163218052261184,0.47255498135129853,0.2001043734171126,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
223,0.3399593584292221,0.08693355635695038,0.2438786296247843,0.05326401677634323,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
224,0.25032441105473097,0.6087635488528593,0.36790395101093687,0.43390448224521616,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
225,0.646184151491474,0.6345020921398501,0.5908202327765236,0.3610753720799064,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
226,0.16434316458308543,0.04991425206377802,0.13151646011774107,0.028587541292446318,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
227,0.19073119570845706,0.12231537690986652,0.6835506356111428,0.42926080603216105,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
228,0.17732589823178196,0.017350213388466512,0.14994896257543988,0.35706876679945254,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
229,0.3915917700087852,0.07354928007626896,0.21550819988809444,0.07320923000263027,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
230,0.38779046862301825,0.7851381405396911,0.4678244288245671,0.19910921481676055,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
231,0.11521137065140438,0.020433485250534872,0.40611501669554906,0.19479635942257087,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
232,0.07341647823392713,0.03175677091219967,0.27404368395776235,0.17240527763483818,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
233,0.7862362403389357,0.7393212323283092,0.6324130122736752,0.43963243931978907,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
234,0.38052722894866786,0.7625465114864409,0.4484485298855216,0.19653588748332018,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
235,0.15225900090190195,0.021095730793488976,0.17555389579275243,0.3592536562858644,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
236,0.7584423287379641,0.6132706984621581,0.6132629903711068,0.37737636614239023,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
237,0.2679185400209597,0.08917023384561676,0.23019908811290268,0.08850563918372303,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
238,0.15508529562637785,0.109817385084239,0.8095823499358868,0.7173288112780247,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
239,0.2873464252537153,0.08758826857800478,0.21390870748163449,0.07765106955912543,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
240,0.13061983082887435,0.04740805832735996,0.48314221707656807,0.22256591868501527,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
241,0.11149338909736803,0.017133534670321193,0.13880626777864805,0.173304687919602,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
242,0.28030594005704634,0.5165530144346646,0.3122722732547347,0.3525807474834247,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
243,0.38364177375726277,0.8591344206285554,0.42030252296132253,0.22754953390706012,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
244,0.7458658871595892,0.5865117803954971,0.6397836831897916,0.30610810877710265,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
245,0.10923788784053196,0.027399035354677914,0.2061445680998612,0.1547287182926867,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
246,0.2539959846161461,0.5507021132250369,0.3186667892114325,0.41838647720033223,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
247,0.20005481014412532,0.09792306800624012,0.22577933502060848,0.0445239949661662,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
248,0.1771477940912588,0.027852360460112205,0.16264355974999314,0.49312752558313566,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
249,0.3727914193201304,0.8896401862741821,0.4435487024762914,0.13957013009985414,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
250,0.09505979738197357,0.0,0.34802244906016183,0.11687442877247065,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
251,0.1349324388439527,0.06643482410008153,0.10030415967125851,0.02394766971786655,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
252,0.1604470892428119,0.01191150863659872,0.14333984054334648,0.3794964557044825,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
